id	iri	label
407	http://purl.obolibrary.org/obo/UBERON_0001045	midgut
408	http://purl.obolibrary.org/obo/UBERON_0001046	hindgut
409	http://purl.obolibrary.org/obo/UBERON_0001047	neural glomerulus
410	http://purl.obolibrary.org/obo/UBERON_0001048	primordium
411	http://purl.obolibrary.org/obo/UBERON_0001049	neural tube
412	http://purl.obolibrary.org/obo/UBERON_0001051	hypopharynx
413	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
414	http://purl.obolibrary.org/obo/UBERON_0001053	arthropod neurohemal organ
415	http://purl.obolibrary.org/obo/UBERON_0001054	Malpighian tubule
416	http://purl.obolibrary.org/obo/UBERON_0001056	corpus cardiacum
417	http://purl.obolibrary.org/obo/UBERON_0001057	corpus allatum
418	http://purl.obolibrary.org/obo/UBERON_0001058	mushroom body
419	http://purl.obolibrary.org/obo/UBERON_0001059	pars intercerebralis
420	http://purl.obolibrary.org/obo/UBERON_0001062	anatomical entity
421	http://purl.obolibrary.org/obo/UBERON_0001063	flocculus
422	http://purl.obolibrary.org/obo/UBERON_0001064	ventral pancreatic duct
423	http://purl.obolibrary.org/obo/UBERON_0001065	parotid main excretory duct
424	http://purl.obolibrary.org/obo/UBERON_0001066	intervertebral disk
425	http://purl.obolibrary.org/obo/UBERON_0001067	vertebral arch joint
426	http://purl.obolibrary.org/obo/UBERON_0001068	skin of back
427	http://purl.obolibrary.org/obo/UBERON_0001069	head of pancreas
428	http://purl.obolibrary.org/obo/UBERON_0001070	external carotid artery
429	http://purl.obolibrary.org/obo/UBERON_0001071	superficial cervical artery
430	http://purl.obolibrary.org/obo/UBERON_0001072	inferior vena cava
431	http://purl.obolibrary.org/obo/UBERON_0001073	ileocecal junction
432	http://purl.obolibrary.org/obo/UBERON_0001074	pericardial cavity
433	http://purl.obolibrary.org/obo/UBERON_0001075	bony vertebral centrum
434	http://purl.obolibrary.org/obo/UBERON_0001076	neural spine
435	http://purl.obolibrary.org/obo/UBERON_0001077	transverse process of vertebra
436	http://purl.obolibrary.org/obo/UBERON_0001078	pedicle of vertebra
437	http://purl.obolibrary.org/obo/UBERON_0001079	prezygapophysis
438	http://purl.obolibrary.org/obo/UBERON_0001080	postzygapophysis
439	http://purl.obolibrary.org/obo/UBERON_0001081	endocardium of ventricle
440	http://purl.obolibrary.org/obo/UBERON_0001082	epicardium of ventricle
441	http://purl.obolibrary.org/obo/UBERON_0001083	myocardium of ventricle
442	http://purl.obolibrary.org/obo/UBERON_0001084	skin of head
443	http://purl.obolibrary.org/obo/UBERON_0001085	skin of trunk
444	http://purl.obolibrary.org/obo/UBERON_0001087	pleural fluid
445	http://purl.obolibrary.org/obo/UBERON_0001088	urine
446	http://purl.obolibrary.org/obo/UBERON_0001089	sweat
447	http://purl.obolibrary.org/obo/UBERON_0001090	synovial fluid
448	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
449	http://purl.obolibrary.org/obo/UBERON_0001092	vertebral bone 1
450	http://purl.obolibrary.org/obo/UBERON_0001093	vertebral bone 2
451	http://purl.obolibrary.org/obo/UBERON_0001094	sacral vertebra
452	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra
453	http://purl.obolibrary.org/obo/UBERON_0001096	wall of esophagus
454	http://purl.obolibrary.org/obo/UBERON_0001097	axillary lymph node
455	http://purl.obolibrary.org/obo/UBERON_0001098	incisor tooth
456	http://purl.obolibrary.org/obo/UBERON_0001099	subcostal vein
457	http://purl.obolibrary.org/obo/UBERON_0001100	pectoralis minor
458	http://purl.obolibrary.org/obo/UBERON_0001101	external jugular vein
459	http://purl.obolibrary.org/obo/UBERON_0001102	cartilage of main bronchus
460	http://purl.obolibrary.org/obo/UBERON_0001103	diaphragm
461	http://purl.obolibrary.org/obo/UBERON_0001104	anterior jugular vein
462	http://purl.obolibrary.org/obo/UBERON_0001105	clavicle bone
463	http://purl.obolibrary.org/obo/UBERON_0001106	cephalic vein
464	http://purl.obolibrary.org/obo/UBERON_0001107	sternohyoid muscle
465	http://purl.obolibrary.org/obo/UBERON_0001108	omohyoid muscle
466	http://purl.obolibrary.org/obo/UBERON_0001109	sternothyroid muscle
467	http://purl.obolibrary.org/obo/UBERON_0001110	thyrohyoid muscle
468	http://purl.obolibrary.org/obo/UBERON_0001111	intercostal muscle
469	http://purl.obolibrary.org/obo/UBERON_0001112	latissimus dorsi muscle
470	http://purl.obolibrary.org/obo/UBERON_0001113	lobe of liver
471	http://purl.obolibrary.org/obo/UBERON_0001114	right lobe of liver
472	http://purl.obolibrary.org/obo/UBERON_0001115	left lobe of liver
473	http://purl.obolibrary.org/obo/UBERON_0001116	quadrate lobe of liver
474	http://purl.obolibrary.org/obo/UBERON_0001117	caudate lobe of liver
475	http://purl.obolibrary.org/obo/UBERON_0001118	lobe of thyroid gland
476	http://purl.obolibrary.org/obo/UBERON_0001119	right lobe of thyroid gland
477	http://purl.obolibrary.org/obo/UBERON_0001120	left lobe of thyroid gland
478	http://purl.obolibrary.org/obo/UBERON_0001121	longus colli muscle
479	http://purl.obolibrary.org/obo/UBERON_0001122	scalenus medius
480	http://purl.obolibrary.org/obo/UBERON_0001123	scalenus posterior
481	http://purl.obolibrary.org/obo/UBERON_0001125	serratus ventralis
482	http://purl.obolibrary.org/obo/UBERON_0001126	serratus dorsalis superior muscle
483	http://purl.obolibrary.org/obo/UBERON_0001127	serratus dorsalis inferior muscle
484	http://purl.obolibrary.org/obo/UBERON_0001128	sternocleidomastoid
485	http://purl.obolibrary.org/obo/UBERON_0001129	subscapularis muscle
486	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column
487	http://purl.obolibrary.org/obo/UBERON_0001131	vertebral foramen
488	http://purl.obolibrary.org/obo/UBERON_0001132	parathyroid gland
489	http://purl.obolibrary.org/obo/UBERON_0001133	cardiac muscle tissue
490	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue
491	http://purl.obolibrary.org/obo/UBERON_0001135	smooth muscle tissue
492	http://purl.obolibrary.org/obo/UBERON_0001136	mesothelium
493	http://purl.obolibrary.org/obo/UBERON_0001137	dorsum
494	http://purl.obolibrary.org/obo/UBERON_0001138	superior mesenteric vein
495	http://purl.obolibrary.org/obo/UBERON_0001139	common iliac vein
496	http://purl.obolibrary.org/obo/UBERON_0001140	renal vein
497	http://purl.obolibrary.org/obo/UBERON_0001141	right renal vein
498	http://purl.obolibrary.org/obo/UBERON_0001142	left renal vein
499	http://purl.obolibrary.org/obo/UBERON_0001143	hepatic vein
500	http://purl.obolibrary.org/obo/UBERON_0001144	testicular vein
501	http://purl.obolibrary.org/obo/UBERON_0001145	ovarian vein
502	http://purl.obolibrary.org/obo/UBERON_0001146	suprarenal vein
503	http://purl.obolibrary.org/obo/UBERON_0001148	median nerve
504	http://purl.obolibrary.org/obo/UBERON_0001149	bare area of liver
505	http://purl.obolibrary.org/obo/UBERON_0001150	body of pancreas
506	http://purl.obolibrary.org/obo/UBERON_0001151	tail of pancreas
507	http://purl.obolibrary.org/obo/UBERON_0001152	cystic duct
508	http://purl.obolibrary.org/obo/UBERON_0001153	caecum
509	http://purl.obolibrary.org/obo/UBERON_0001154	vermiform appendix
510	http://purl.obolibrary.org/obo/UBERON_0001155	colon
511	http://purl.obolibrary.org/obo/UBERON_0001156	ascending colon
512	http://purl.obolibrary.org/obo/UBERON_0001157	transverse colon
513	http://purl.obolibrary.org/obo/UBERON_0001158	descending colon
514	http://purl.obolibrary.org/obo/UBERON_0001159	sigmoid colon
515	http://purl.obolibrary.org/obo/UBERON_0001160	fundus of stomach
516	http://purl.obolibrary.org/obo/UBERON_0001161	body of stomach
517	http://purl.obolibrary.org/obo/UBERON_0001162	cardia of stomach
518	http://purl.obolibrary.org/obo/UBERON_0001163	lesser curvature of stomach
519	http://purl.obolibrary.org/obo/UBERON_0001164	greater curvature of stomach
520	http://purl.obolibrary.org/obo/UBERON_0001165	pyloric antrum
521	http://purl.obolibrary.org/obo/UBERON_0001166	pylorus
522	http://purl.obolibrary.org/obo/UBERON_0001167	wall of stomach
523	http://purl.obolibrary.org/obo/UBERON_0001168	wall of small intestine
524	http://purl.obolibrary.org/obo/UBERON_0001169	wall of large intestine
525	http://purl.obolibrary.org/obo/UBERON_0001170	mesentery of small intestine
526	http://purl.obolibrary.org/obo/UBERON_0001171	portal lobule
527	http://purl.obolibrary.org/obo/UBERON_0001172	hepatic acinus
528	http://purl.obolibrary.org/obo/UBERON_0001173	biliary tree
529	http://purl.obolibrary.org/obo/UBERON_0001174	common bile duct
530	http://purl.obolibrary.org/obo/UBERON_0001175	common hepatic duct
531	http://purl.obolibrary.org/obo/UBERON_0001176	right hepatic duct
532	http://purl.obolibrary.org/obo/UBERON_0001177	left hepatic duct
533	http://purl.obolibrary.org/obo/UBERON_0001178	visceral peritoneum
534	http://purl.obolibrary.org/obo/UBERON_0001179	peritoneal cavity
535	http://purl.obolibrary.org/obo/UBERON_0001180	superior recess of lesser sac
536	http://purl.obolibrary.org/obo/UBERON_0001181	inferior recess of lesser sac
537	http://purl.obolibrary.org/obo/UBERON_0001182	superior mesenteric artery
538	http://purl.obolibrary.org/obo/UBERON_0001183	inferior mesenteric artery
539	http://purl.obolibrary.org/obo/UBERON_0001184	renal artery
540	http://purl.obolibrary.org/obo/UBERON_0001185	right renal artery
541	http://purl.obolibrary.org/obo/UBERON_0001186	left renal artery
542	http://purl.obolibrary.org/obo/UBERON_0001187	testicular artery
543	http://purl.obolibrary.org/obo/UBERON_0001188	right testicular artery
544	http://purl.obolibrary.org/obo/UBERON_0001189	left testicular artery
545	http://purl.obolibrary.org/obo/UBERON_0001190	ovarian artery
546	http://purl.obolibrary.org/obo/UBERON_0001191	common iliac artery
547	http://purl.obolibrary.org/obo/UBERON_0001192	left gastric artery
548	http://purl.obolibrary.org/obo/UBERON_0001193	hepatic artery
549	http://purl.obolibrary.org/obo/UBERON_0001194	splenic artery
550	http://purl.obolibrary.org/obo/UBERON_0001195	inferior pancreaticoduodenal artery
551	http://purl.obolibrary.org/obo/UBERON_0001196	middle colic artery
552	http://purl.obolibrary.org/obo/UBERON_0001197	ileocolic artery
553	http://purl.obolibrary.org/obo/UBERON_0001198	superior suprarenal artery
554	http://purl.obolibrary.org/obo/UBERON_0001199	mucosa of stomach
555	http://purl.obolibrary.org/obo/UBERON_0001200	submucosa of stomach
556	http://purl.obolibrary.org/obo/UBERON_0001201	serosa of stomach
557	http://purl.obolibrary.org/obo/UBERON_0001202	pyloric sphincter
558	http://purl.obolibrary.org/obo/UBERON_0001203	muscularis mucosae of stomach
559	http://purl.obolibrary.org/obo/UBERON_0001204	mucosa of small intestine
560	http://purl.obolibrary.org/obo/UBERON_0001205	submucosa of small intestine
561	http://purl.obolibrary.org/obo/UBERON_0001206	serosa of small intestine
562	http://purl.obolibrary.org/obo/UBERON_0001207	mucosa of large intestine
563	http://purl.obolibrary.org/obo/UBERON_0001208	submucosa of large intestine
564	http://purl.obolibrary.org/obo/UBERON_0001209	serosa of large intestine
565	http://purl.obolibrary.org/obo/UBERON_0001210	muscularis mucosae of small intestine
566	http://purl.obolibrary.org/obo/UBERON_0001211	Peyer's patch
567	http://purl.obolibrary.org/obo/UBERON_0001212	duodenal gland
568	http://purl.obolibrary.org/obo/UBERON_0001213	intestinal villus
569	http://purl.obolibrary.org/obo/UBERON_0001214	pancreatic tributary of splenic vein
570	http://purl.obolibrary.org/obo/UBERON_0001215	inferior mesenteric vein
571	http://purl.obolibrary.org/obo/UBERON_0001216	jejunal vein
572	http://purl.obolibrary.org/obo/UBERON_0001217	ileal vein
573	http://purl.obolibrary.org/obo/UBERON_0001218	middle colic vein
574	http://purl.obolibrary.org/obo/UBERON_0001219	ileocolic vein
575	http://purl.obolibrary.org/obo/UBERON_0001220	quadratus lumborum
576	http://purl.obolibrary.org/obo/UBERON_0001221	transversus abdominis muscle
577	http://purl.obolibrary.org/obo/UBERON_0001222	right ureter
578	http://purl.obolibrary.org/obo/UBERON_0001223	left ureter
579	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis
580	http://purl.obolibrary.org/obo/UBERON_0001225	cortex of kidney
581	http://purl.obolibrary.org/obo/UBERON_0001226	major calyx
582	http://purl.obolibrary.org/obo/UBERON_0001227	minor calyx
583	http://purl.obolibrary.org/obo/UBERON_0001228	renal papilla
584	http://purl.obolibrary.org/obo/UBERON_0001229	renal corpuscle
585	http://purl.obolibrary.org/obo/UBERON_0001230	glomerular capsule
586	http://purl.obolibrary.org/obo/UBERON_0001231	nephron tubule
587	http://purl.obolibrary.org/obo/UBERON_0001232	collecting duct of renal tubule
588	http://purl.obolibrary.org/obo/UBERON_0001233	right adrenal gland
589	http://purl.obolibrary.org/obo/UBERON_0001234	left adrenal gland
590	http://purl.obolibrary.org/obo/UBERON_0001235	adrenal cortex
591	http://purl.obolibrary.org/obo/UBERON_0001236	adrenal medulla
592	http://purl.obolibrary.org/obo/UBERON_0001237	paraaortic body
593	http://purl.obolibrary.org/obo/UBERON_0001238	lamina propria of small intestine
594	http://purl.obolibrary.org/obo/UBERON_0001239	muscularis mucosae of large intestine
595	http://purl.obolibrary.org/obo/UBERON_0001240	muscularis mucosae of intestine
596	http://purl.obolibrary.org/obo/UBERON_0001241	crypt of Lieberkuhn of small intestine
597	http://purl.obolibrary.org/obo/UBERON_0001242	intestinal mucosa
598	http://purl.obolibrary.org/obo/UBERON_0001243	serosa of intestine
599	http://purl.obolibrary.org/obo/UBERON_0001244	internal anal sphincter
600	http://purl.obolibrary.org/obo/UBERON_0001245	anus
601	http://purl.obolibrary.org/obo/UBERON_0001246	interlobular bile duct
602	http://purl.obolibrary.org/obo/UBERON_0001247	falciform ligament
603	http://purl.obolibrary.org/obo/UBERON_0001248	hilum of spleen
604	http://purl.obolibrary.org/obo/UBERON_0001249	spleen lymphoid follicle
605	http://purl.obolibrary.org/obo/UBERON_0001250	red pulp of spleen
606	http://purl.obolibrary.org/obo/UBERON_0001251	marginal zone of spleen
607	http://purl.obolibrary.org/obo/UBERON_0001252	adventitia of ureter
608	http://purl.obolibrary.org/obo/UBERON_0001253	lamina propria of ureter
609	http://purl.obolibrary.org/obo/UBERON_0001254	urothelium of ureter
610	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
611	http://purl.obolibrary.org/obo/UBERON_0001256	wall of urinary bladder
612	http://purl.obolibrary.org/obo/UBERON_0001257	trigone of urinary bladder
613	http://purl.obolibrary.org/obo/UBERON_0001258	neck of urinary bladder
614	http://purl.obolibrary.org/obo/UBERON_0001259	mucosa of urinary bladder
615	http://purl.obolibrary.org/obo/UBERON_0001260	serosa of urinary bladder
616	http://purl.obolibrary.org/obo/UBERON_0001261	lamina propria of urinary bladder
617	http://purl.obolibrary.org/obo/UBERON_0001262	wall of intestine
618	http://purl.obolibrary.org/obo/UBERON_0001263	pancreatic acinus
619	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
620	http://purl.obolibrary.org/obo/UBERON_0001265	trabecula of spleen
621	http://purl.obolibrary.org/obo/UBERON_0001266	splenic cord
622	http://purl.obolibrary.org/obo/UBERON_0001267	femoral nerve
623	http://purl.obolibrary.org/obo/UBERON_0001268	peritoneal fluid
624	http://purl.obolibrary.org/obo/UBERON_0001269	acetabular part of hip bone
625	http://purl.obolibrary.org/obo/UBERON_0001270	bony pelvis
626	http://purl.obolibrary.org/obo/UBERON_0001271	pelvic girdle region
627	http://purl.obolibrary.org/obo/UBERON_0001272	innominate bone
628	http://purl.obolibrary.org/obo/UBERON_0001273	ilium
629	http://purl.obolibrary.org/obo/UBERON_0001274	ischium
630	http://purl.obolibrary.org/obo/UBERON_0001275	pubis
631	http://purl.obolibrary.org/obo/UBERON_0001276	epithelium of stomach
632	http://purl.obolibrary.org/obo/UBERON_0001277	intestinal epithelium
633	http://purl.obolibrary.org/obo/UBERON_0001278	epithelium of large intestine
634	http://purl.obolibrary.org/obo/UBERON_0001279	portal triad
635	http://purl.obolibrary.org/obo/UBERON_0001280	liver parenchyma
636	http://purl.obolibrary.org/obo/UBERON_0001281	hepatic sinusoid
637	http://purl.obolibrary.org/obo/UBERON_0001282	intralobular bile duct
638	http://purl.obolibrary.org/obo/UBERON_0001283	bile canaliculus
639	http://purl.obolibrary.org/obo/UBERON_0001284	renal column
640	http://purl.obolibrary.org/obo/UBERON_0001285	nephron
641	http://purl.obolibrary.org/obo/UBERON_0001286	Bowman's space
642	http://purl.obolibrary.org/obo/UBERON_0001287	proximal convoluted tubule
643	http://purl.obolibrary.org/obo/UBERON_0001288	loop of Henle
644	http://purl.obolibrary.org/obo/UBERON_0001289	descending limb of loop of Henle
645	http://purl.obolibrary.org/obo/UBERON_0001290	proximal straight tubule
646	http://purl.obolibrary.org/obo/UBERON_0001291	thick ascending limb of loop of Henle
647	http://purl.obolibrary.org/obo/UBERON_0001292	distal convoluted tubule
648	http://purl.obolibrary.org/obo/UBERON_0001293	outer medulla of kidney
649	http://purl.obolibrary.org/obo/UBERON_0001294	inner medulla of kidney
650	http://purl.obolibrary.org/obo/UBERON_0001295	endometrium
651	http://purl.obolibrary.org/obo/UBERON_0001296	myometrium
652	http://purl.obolibrary.org/obo/UBERON_0001297	serosa of uterus
653	http://purl.obolibrary.org/obo/UBERON_0001298	psoas major muscle
654	http://purl.obolibrary.org/obo/UBERON_0001299	glans penis
655	http://purl.obolibrary.org/obo/UBERON_0001300	scrotum
656	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
657	http://purl.obolibrary.org/obo/UBERON_0001302	right fallopian tube
658	http://purl.obolibrary.org/obo/UBERON_0001303	left fallopian tube
659	http://purl.obolibrary.org/obo/UBERON_0001304	germinal epithelium of ovary
660	http://purl.obolibrary.org/obo/UBERON_0001305	ovarian follicle
661	http://purl.obolibrary.org/obo/UBERON_0001306	cumulus oophorus
662	http://purl.obolibrary.org/obo/UBERON_0001307	capsule of ovary
663	http://purl.obolibrary.org/obo/UBERON_0001308	external iliac artery
664	http://purl.obolibrary.org/obo/UBERON_0001309	internal iliac artery
665	http://purl.obolibrary.org/obo/UBERON_0001310	umbilical artery
666	http://purl.obolibrary.org/obo/UBERON_0001311	inferior vesical artery
667	http://purl.obolibrary.org/obo/UBERON_0001312	superior vesical artery
