id	iri	label
2929	http://purl.obolibrary.org/obo/CL_4042004	choroid epiplexus macrophage
2930	http://purl.obolibrary.org/obo/CL_4042005	stromal choroid plexus macrophage
2931	http://purl.obolibrary.org/obo/CL_4042006	dural macrophage
2932	http://purl.obolibrary.org/obo/CL_4042007	protoplasmic astrocyte
2933	http://purl.obolibrary.org/obo/CL_4042008	fibrous astrocyte
2934	http://purl.obolibrary.org/obo/CL_4042009	interlaminar astrocyte
2935	http://purl.obolibrary.org/obo/CL_4042010	pial interlaminar astrocyte
2936	http://purl.obolibrary.org/obo/CL_4042011	subpial interlaminar astrocyte
2937	http://purl.obolibrary.org/obo/CL_4042012	L2 marginal neuron
2938	http://purl.obolibrary.org/obo/CL_4042013	Lamp5 Lhx6 neuron
2939	http://purl.obolibrary.org/obo/CL_4042014	spiny VIP neuron
2940	http://purl.obolibrary.org/obo/CL_4042015	VIP-ChAT interneuron
2941	http://purl.obolibrary.org/obo/CL_4042016	nasal serous secreting cell
2942	http://purl.obolibrary.org/obo/CL_4042017	alpha1-tanycyte
2943	http://purl.obolibrary.org/obo/CL_4042018	alpha2-tanycyte
2944	http://purl.obolibrary.org/obo/CL_4042019	beta1-tanycyte
2945	http://purl.obolibrary.org/obo/CL_4042020	beta2-tanycyte
2946	http://purl.obolibrary.org/obo/CL_4042021	neuronal-restricted precursor
2947	http://purl.obolibrary.org/obo/CL_4042022	astrocyte-restricted precursor
2948	http://purl.obolibrary.org/obo/CL_4042023	striatal pthlh-expressing interneuron
2949	http://purl.obolibrary.org/obo/CL_4042024	striatal PTHLH MOXD1 expressing interneuron
2950	http://purl.obolibrary.org/obo/CL_4042025	substantia nigra dopaminergic neuron
2951	http://purl.obolibrary.org/obo/CL_4042026	GABAergic interneuron of the anterior substantia nigra pars reticulata
2952	http://purl.obolibrary.org/obo/CL_4042027	GABAergic interneuron of the posterior substantia nigra pars reticulata
2953	http://purl.obolibrary.org/obo/CL_4042028	immature neuron
2954	http://purl.obolibrary.org/obo/CL_4042029	cortical immature neuron
2955	http://purl.obolibrary.org/obo/CL_4042030	candelabrum cell
2956	http://purl.obolibrary.org/obo/CL_4042031	immune oligodendroglia
2957	http://purl.obolibrary.org/obo/CL_4042032	PAX6 GABAergic interneuron
2958	http://purl.obolibrary.org/obo/CL_4042033	pro-opiomelanocortin neuron
2959	http://purl.obolibrary.org/obo/CL_4042034	CGRP-expressing neuron
2960	http://purl.obolibrary.org/obo/CL_4042035	molecular layer interneuron
2961	http://purl.obolibrary.org/obo/CL_4042036	melanin-concentrating hormone neuron
2962	http://purl.obolibrary.org/obo/CL_4042037	sst GABAergic neuron of the striatum
2963	http://purl.obolibrary.org/obo/CL_4042038	rostral primary motorneuron
2964	http://purl.obolibrary.org/obo/CL_4042039	caudal ganglionic eminence derived neuron
2965	http://purl.obolibrary.org/obo/CL_4042040	glutamatergic neuron of the basal ganglia
2966	http://purl.obolibrary.org/obo/CL_4042041	middle primary motoneuron
2967	http://purl.obolibrary.org/obo/CL_4047001	cycling stromal cell
2968	http://purl.obolibrary.org/obo/CL_4047002	cycling glial cell
2969	http://purl.obolibrary.org/obo/CL_4047003	cycling plasma cell
2970	http://purl.obolibrary.org/obo/CL_4047004	cycling type EC enteroendocrine cell
2971	http://purl.obolibrary.org/obo/CL_4047005	cycling neuroblast (sensu Vertebrata)
2972	http://purl.obolibrary.org/obo/CL_4047006	fetal artery endothelial cell
2973	http://purl.obolibrary.org/obo/CL_4047007	immature pericyte
2974	http://purl.obolibrary.org/obo/CL_4047011	fetal vein endothelial cell
2975	http://purl.obolibrary.org/obo/CL_4047012	angiogenic pericyte
2976	http://purl.obolibrary.org/obo/CL_4047017	transit amplifying cell of gut
2977	http://purl.obolibrary.org/obo/CL_4047018	early colonocyte
2978	http://purl.obolibrary.org/obo/CL_4047019	early enterocyte
2979	http://purl.obolibrary.org/obo/CL_4047023	intestinal lamina propria fibroblast
2980	http://purl.obolibrary.org/obo/CL_4047025	type G cell of stomach
2981	http://purl.obolibrary.org/obo/CL_4047029	post-arteriole capillary cell
2982	http://purl.obolibrary.org/obo/CL_4047030	pre-venule capillary cell
2983	http://purl.obolibrary.org/obo/CL_4047032	secretory pericyte
2984	http://purl.obolibrary.org/obo/CL_4047034	smooth muscle cell of stomach
2985	http://purl.obolibrary.org/obo/CL_4047035	stomach smooth muscle outer longitudinal layer cell
2986	http://purl.obolibrary.org/obo/CL_4047036	stomach smooth muscle circular layer cell
2987	http://purl.obolibrary.org/obo/CL_4047037	stomach smooth muscle inner oblique layer cell
2988	http://purl.obolibrary.org/obo/CL_4047038	dogiel type I neuron
2989	http://purl.obolibrary.org/obo/CL_4047040	smooth muscle circular layer cell
2990	http://purl.obolibrary.org/obo/CL_4047042	type 1 myenteric plexus glia
2991	http://purl.obolibrary.org/obo/CL_4047043	type 1 submucosal plexus glia
2992	http://purl.obolibrary.org/obo/CL_4047044	type 2 interganglionic glia
2993	http://purl.obolibrary.org/obo/CL_4047045	type 3 mucosal glia
2994	http://purl.obolibrary.org/obo/CL_4047047	type I enteric glial cell
2995	http://purl.obolibrary.org/obo/CL_4047048	type 4 muscularis propria glia
2996	http://purl.obolibrary.org/obo/CL_4047051	small intestine BEST4+ enterocyte
2997	http://purl.obolibrary.org/obo/CL_4047052	BEST4+ colonocyte
2998	http://purl.obolibrary.org/obo/CL_4047053	TREM2-positive macrophage
2999	http://purl.obolibrary.org/obo/CL_4047054	migratory dendritic cell
3000	http://purl.obolibrary.org/obo/CL_4047056	large mucus secreting cholangiocyte
3001	http://purl.obolibrary.org/obo/CL_4047060	BAG3-positive monocyte
3002	http://purl.obolibrary.org/obo/CL_4047101	liver-resident natural killer cell
3003	http://purl.obolibrary.org/obo/CL_4052001	multiciliated ependymal cell
3004	http://purl.obolibrary.org/obo/CL_4052002	syncytial cell
3005	http://purl.obolibrary.org/obo/CL_4052003	intestinal villus capillary endothelial cell
3006	http://purl.obolibrary.org/obo/CL_4052004	intestinal fibroblastic reticular cell
3007	http://purl.obolibrary.org/obo/CL_4052005	intestinal subserosal fibroblast
3008	http://purl.obolibrary.org/obo/CL_4052006	intestinal enteroendocrine progenitor
3009	http://purl.obolibrary.org/obo/CL_4052007	subepithelial intestinal fibroblast
3010	http://purl.obolibrary.org/obo/CL_4052008	crypt-bottom fibroblast
3011	http://purl.obolibrary.org/obo/CL_4052009	crypt-top fibroblast
3012	http://purl.obolibrary.org/obo/CL_4052010	pre-theca cell
3013	http://purl.obolibrary.org/obo/CL_4052011	follicle associated enterocyte
3014	http://purl.obolibrary.org/obo/CL_4052012	interna theca cell
3015	http://purl.obolibrary.org/obo/CL_4052013	externa theca cell
3016	http://purl.obolibrary.org/obo/CL_4052014	pancreatic islet capillary endothelial cell
3017	http://purl.obolibrary.org/obo/CL_4052015	endocrine gland capillary endothelial cell
3018	http://purl.obolibrary.org/obo/CL_4052016	pituitary gland capillary endothelial cell
3019	http://purl.obolibrary.org/obo/CL_4052017	choroid plexus capillary endothelial cell
3020	http://purl.obolibrary.org/obo/CL_4052018	fallopian tube epithelial cell
3021	http://purl.obolibrary.org/obo/CL_4052019	fallopian tube non-ciliated epithelial cell
3022	http://purl.obolibrary.org/obo/CL_4052020	lung resident granzyme K-associated CD8 T cell
3023	http://purl.obolibrary.org/obo/CL_4052021	granzyme K-associated CD8 T cell
3024	http://purl.obolibrary.org/obo/CL_4052022	fallopian tube smooth muscle cell
3025	http://purl.obolibrary.org/obo/CL_4052023	luminal endometrial unciliated epithelial cell
3026	http://purl.obolibrary.org/obo/CL_4052024	myotendinous junction nucleus
3027	http://purl.obolibrary.org/obo/CL_4052025	neuromuscular junction nucleus
3028	http://purl.obolibrary.org/obo/CL_4052026	type IIx muscle cell
3029	http://purl.obolibrary.org/obo/CL_4052027	atretic theca cell
3030	http://purl.obolibrary.org/obo/CL_4052028	uterine natural killer cell
3031	http://purl.obolibrary.org/obo/CL_4052029	subpleural fibroblast
3032	http://purl.obolibrary.org/obo/CL_4052030	adventitial fibroblast
3033	http://purl.obolibrary.org/obo/CL_4052031	respiratory airway secretory cell
3034	http://purl.obolibrary.org/obo/CL_4052032	granzyme H-associated CD8 T cell
3035	http://purl.obolibrary.org/obo/CL_4052033	biliary tuft cell
3036	http://purl.obolibrary.org/obo/CL_4052034	tuft cell of thymus
3037	http://purl.obolibrary.org/obo/CL_4052035	tuft cell of pancreatic duct
3038	http://purl.obolibrary.org/obo/CL_4052036	tuft cell of nasal cavity
3039	http://purl.obolibrary.org/obo/CL_4052037	tuft cell of olfactory epithelium
3040	http://purl.obolibrary.org/obo/CL_4052038	tuft cell of nasal cavity respiratory epithelium
3041	http://purl.obolibrary.org/obo/CL_4052039	tuft cell of submandibular gland
3042	http://purl.obolibrary.org/obo/CL_4052040	tuft cell of stomach
3043	http://purl.obolibrary.org/obo/CL_4052041	tuft cell of auditory tube
3044	http://purl.obolibrary.org/obo/CL_4052042	tuft cell of urethra
3045	http://purl.obolibrary.org/obo/CL_4052045	steroidogenic stromal cell of ovary
3046	http://purl.obolibrary.org/obo/CL_4052046	early luteal cell
3047	http://purl.obolibrary.org/obo/CL_4052047	late luteal cell
3048	http://purl.obolibrary.org/obo/CL_4052048	intercalated cell of salivary gland
3049	http://purl.obolibrary.org/obo/CL_4052049	striated cell of salivary gland
3050	http://purl.obolibrary.org/obo/CL_4052050	luminal epithelial cell of endometrium
3051	http://purl.obolibrary.org/obo/CL_4052051	uterine natural killer cell 1, human
3052	http://purl.obolibrary.org/obo/CL_4052052	uterine natural killer cell 2, human
3053	http://purl.obolibrary.org/obo/CL_4052053	uterine natural killer cell 3, human
3054	http://purl.obolibrary.org/obo/CL_4052055	mature NK T cell, human
3055	http://purl.obolibrary.org/obo/CL_4052058	Merkel cell of epidermis
3056	http://purl.obolibrary.org/obo/CL_4052060	spinous cell
3057	http://purl.obolibrary.org/obo/CL_4052061	epidermal keratinocyte
3058	http://purl.obolibrary.org/obo/CL_4052062	onychofibroblast
3059	http://purl.obolibrary.org/obo/CL_4052063	nail bed keratinocyte
3060	http://purl.obolibrary.org/obo/CL_4052064	nail matrix keratinocyte
3061	http://purl.obolibrary.org/obo/CL_4052065	serous acinar cell of salivary gland
3062	http://purl.obolibrary.org/obo/CL_4052066	mucous acinar cell of salivary gland
3063	http://purl.obolibrary.org/obo/CL_4052067	seromucous acinar cell of salivary gland
3064	http://purl.obolibrary.org/obo/CL_4052069	excretory duct cell of salivary gland
3065	http://purl.obolibrary.org/obo/CL_4052070	dual-feature fallopian tube progenitor cell
3066	http://purl.obolibrary.org/obo/CL_4052071	quiescent fibroblast
3067	http://purl.obolibrary.org/obo/CL_4052108	IgD-negative class switched memory B cell
3068	http://purl.obolibrary.org/obo/CL_4070010	gastric mill neuron
3069	http://purl.obolibrary.org/obo/CL_4070011	lateral gastric neuron
3070	http://purl.obolibrary.org/obo/CL_4070012	inferior cardiac neuron
3071	http://purl.obolibrary.org/obo/CL_4070013	ventricular dilator motor neuron
3072	http://purl.obolibrary.org/obo/CL_4070014	pyloric motor neuron
3073	http://purl.obolibrary.org/obo/CL_4070015	pyloric dilator neuron
3074	http://purl.obolibrary.org/obo/CL_4070016	anterior burster neuron
3075	http://purl.obolibrary.org/obo/CL_4070017	lateral pyloric motor neuron
3076	http://purl.obolibrary.org/obo/CL_4072001	newly formed oligodendrocyte
3077	http://purl.obolibrary.org/obo/CL_4072002	myelin-forming oligodendrocyte
3078	http://purl.obolibrary.org/obo/CL_4072003	mature myelinating oligodendrocyte
3079	http://purl.obolibrary.org/obo/CL_4072005	A8 dopaminergic neuron
3080	http://purl.obolibrary.org/obo/CL_4072006	A9 dopaminergic neuron
3081	http://purl.obolibrary.org/obo/CL_4072007	A10 dopaminergic neuron
3082	http://purl.obolibrary.org/obo/CL_4072008	A11 dopaminergic neuron
3083	http://purl.obolibrary.org/obo/CL_4072009	A12 dopaminergic neuron
3084	http://purl.obolibrary.org/obo/CL_4072010	A13 dopaminergic neuron
3085	http://purl.obolibrary.org/obo/CL_4072011	A14 dopaminergic neuron
3086	http://purl.obolibrary.org/obo/CL_4072012	A15 dopaminergic neuron
3087	http://purl.obolibrary.org/obo/CL_4072013	A16 dopaminergic neuron
3088	http://purl.obolibrary.org/obo/CL_4072014	tanycyte of vascular organ of lamina terminalis
3089	http://purl.obolibrary.org/obo/CL_4072015	monocyte-derived Kupffer cell
3090	http://purl.obolibrary.org/obo/CL_4072016	NPY interneuron
3091	http://purl.obolibrary.org/obo/CL_4072017	agouti-related protein expressing neuron
3092	http://purl.obolibrary.org/obo/CL_4072018	pacemaker neuron
3093	http://purl.obolibrary.org/obo/CL_4072019	SCN pacemaker neuron
3094	http://purl.obolibrary.org/obo/CL_4072021	corticotropin-releasing neuron
3095	http://purl.obolibrary.org/obo/CL_4072022	Lamp5 Lhx6 GABAergic interneuron (Homo sapiens)
3096	http://purl.obolibrary.org/obo/CL_4072027	sst GABAergic interneuron (Homo sapiens)
3097	http://purl.obolibrary.org/obo/CL_4072029	pvalb GABAergic interneuron (Homo sapiens)
3098	http://purl.obolibrary.org/obo/CL_4072031	sst chodl GABAergic interneuron (Homo sapiens)
3099	http://purl.obolibrary.org/obo/CL_4072032	VIP GABAergic interneuron (Homo sapiens)
3100	http://purl.obolibrary.org/obo/CL_4072034	lamp5 GABAergic interneuron (Homo sapiens)
3101	http://purl.obolibrary.org/obo/CL_4072035	sncg GABAergic interneuron (Homo sapiens)
3102	http://purl.obolibrary.org/obo/CL_4072036	PAX6 GABAergic interneuron (Homo sapiens)
3103	http://purl.obolibrary.org/obo/CL_4072037	L2/3 intratelencephalic projecting glutamatergic neuron (Homo sapiens)
3104	http://purl.obolibrary.org/obo/CL_4072038	L5 intratelencephalic projecting glutamatergic neuron (Homo sapiens)
3105	http://purl.obolibrary.org/obo/CL_4072039	L4 intratelencephalic projecting glutamatergic neuron (Homo sapiens)
3106	http://purl.obolibrary.org/obo/CL_4072040	L6 intratelencephalic projecting Car3 glutamatergic neuron (Homo sapiens)
3107	http://purl.obolibrary.org/obo/CL_4072041	L6 intratelencephalic projecting glutamatergic neuron (Homo sapiens)
3108	http://purl.obolibrary.org/obo/CL_4072042	L5/6 near-projecting glutamatergic neuron (Homo sapiens)
3109	http://purl.obolibrary.org/obo/CL_4072043	L5 extratelencephalic projecting glutamatergic cortical neuron (Homo sapiens)
3110	http://purl.obolibrary.org/obo/CL_4072044	L6 corticothalamic-projecting glutamatergic cortical neuron (Homo sapiens)
3111	http://purl.obolibrary.org/obo/CL_4072045	L6b glutamatergic cortical neuron (Homo sapiens)
3112	http://purl.obolibrary.org/obo/CL_4072046	pvalb chandelier GABAergic interneuron (Homo sapiens)
3113	http://purl.obolibrary.org/obo/CL_4072102	Purkinje layer interneuron
3114	http://purl.obolibrary.org/obo/CL_4072103	hair follicle dermal stem cell
3115	http://purl.obolibrary.org/obo/CL_4072104	fibrochondrocyte
3116	http://purl.obolibrary.org/obo/CL_4079000	cervical dorsal root ganglion CGRP neuron
3117	http://purl.obolibrary.org/obo/CL_4079001	cervical dorsal root ganglion endothelin-1 neuron
3118	http://purl.obolibrary.org/obo/CL_4079002	cervical dorsal root ganglion Nav1.7 neuron
3119	http://purl.obolibrary.org/obo/CL_4079003	cervical dorsal root ganglion Nav1.9 neuron
3120	http://purl.obolibrary.org/obo/CL_4079004	cervical dorsal root ganglion peripherin neuron
3121	http://purl.obolibrary.org/obo/CL_4079005	cervical dorsal root ganglion Piezo2 neuron
3122	http://purl.obolibrary.org/obo/CL_4079006	cervical dorsal root ganglion RET neuron
3123	http://purl.obolibrary.org/obo/CL_4079007	cervical dorsal root ganglion substance P neuron
3124	http://purl.obolibrary.org/obo/CL_4079008	cervical dorsal root ganglion TRPV1 neuron
3125	http://purl.obolibrary.org/obo/CL_4079010	intrinsic cardiac ganglion TH neuron
3126	http://purl.obolibrary.org/obo/CL_4079011	lumbar dorsal root ganglion CGRP neuron
3127	http://purl.obolibrary.org/obo/CL_4079012	lumbar dorsal root ganglion endothelin-1 neuron
3128	http://purl.obolibrary.org/obo/CL_4079013	lumbar dorsal root ganglion Nav1.7 neuron
3129	http://purl.obolibrary.org/obo/CL_4079014	lumbar dorsal root ganglion Nav1.9 neuron
3130	http://purl.obolibrary.org/obo/CL_4079015	lumbar dorsal root ganglion peripherin neuron
3131	http://purl.obolibrary.org/obo/CL_4079016	lumbar dorsal root ganglion Piezo2 neuron
3132	http://purl.obolibrary.org/obo/CL_4079017	lumbar dorsal root ganglion RET neuron
3133	http://purl.obolibrary.org/obo/CL_4079018	lumbar dorsal root ganglion substance P neuron
3134	http://purl.obolibrary.org/obo/CL_4079019	lumbar dorsal root ganglion TRPV1 neuron
3135	http://purl.obolibrary.org/obo/CL_4079020	sacral dorsal root ganglion CGRP neuron
3136	http://purl.obolibrary.org/obo/CL_4079021	sacral dorsal root ganglion endothelin-1 neuron
3137	http://purl.obolibrary.org/obo/CL_4079022	sacral dorsal root ganglion Nav1.7 neuron
3138	http://purl.obolibrary.org/obo/CL_4079023	sacral dorsal root ganglion Nav1.9 neuron
3139	http://purl.obolibrary.org/obo/CL_4079024	sacral dorsal root ganglion peripherin neuron
3140	http://purl.obolibrary.org/obo/CL_4079025	sacral dorsal root ganglion Piezo2 neuron
3141	http://purl.obolibrary.org/obo/CL_4079026	sacral dorsal root ganglion RET neuron
3142	http://purl.obolibrary.org/obo/CL_4079027	sacral dorsal root ganglion substance P neuron
3143	http://purl.obolibrary.org/obo/CL_4079028	sacral dorsal root ganglion TRPV1 neuron
3144	http://purl.obolibrary.org/obo/CL_4079029	thoracic dorsal root ganglion CGRP neuron
3145	http://purl.obolibrary.org/obo/CL_4079030	thoracic dorsal root ganglion endothelin-1 neuron
3146	http://purl.obolibrary.org/obo/CL_4079031	thoracic dorsal root ganglion Nav1.7 neuron
3147	http://purl.obolibrary.org/obo/CL_4079032	thoracic dorsal root ganglion Nav1.9 neuron
3148	http://purl.obolibrary.org/obo/CL_4079033	thoracic dorsal root ganglion peripherin neuron
